Order_NBR,LineNumber,StockCode,MaxOutTote,Splittable,IsSpecialPick,PickingType,Ordered_Qty,quantity,UnitWeightGrams,UnitVolumeCubicCm,PickingZone,Aisle_Location,Bay_Location,Ailse_Bay_Concat,TransitID,Truck,TrolleyID,TrayHeaderID,DeliveryStartDateTime_local
303723578,7,345836,FALSE,FALSE,FALSE,Normal,1.0,1.0,137.0,1080.0,Ambient,302,1,302_1,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238862685,1090050787,2026-04-28 08:00:00 UTC
302666159,29,696223,FALSE,FALSE,FALSE,Normal,1.0,1.0,5189.0,10617.78,Ambient,12,32,12_32,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863692,1090050650,2026-04-28 08:00:00 UTC
303152112,22,169792,FALSE,FALSE,FALSE,Normal,4.0,4.0,149.0,464.44,Chilled,28,2,28_2,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238872877,1090050500,2026-04-28 08:00:00 UTC
303152112,14,497649,FALSE,FALSE,FALSE,Normal,2.0,2.0,137.0,717.09,Ambient,3,44,3_44,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863490,1090050498,2026-04-28 08:00:00 UTC
302666158,3,820459,FALSE,FALSE,FALSE,Normal,2.0,2.0,87.0,7693.48,Ambient,5,9,5_9,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238860682,1090050570,2026-04-28 08:00:00 UTC
302666194,3,690672,FALSE,FALSE,FALSE,Normal,1.0,1.0,739.0,6011.26,Ambient,1,20,1_20,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863350,1090050593,2026-04-28 08:00:00 UTC
303723578,31,152913,FALSE,FALSE,FALSE,Normal,2.0,2.0,136.0,1394.4,Ambient,3,19,3_19,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863350,1090050788,2026-04-28 08:00:00 UTC
303152112,31,1866,FALSE,FALSE,FALSE,Normal,3.0,3.0,577.0,1233.55,Ambient,11,10,11_10,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238862050,1090050497,2026-04-28 08:00:00 UTC
303194458,7,669683,FALSE,FALSE,FALSE,Normal,3.0,1.0,9587.0,15054.86,Ambient,4,16,4_16,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238852626,1090050514,2026-04-28 08:00:00 UTC
303152112,2,581176,FALSE,FALSE,FALSE,Normal,2.0,2.0,666.0,5441.27,Ambient,1,32,1_32,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863350,1090050499,2026-04-28 08:00:00 UTC
303194458,10,773129,FALSE,FALSE,FALSE,Normal,4.0,1.0,11917.0,18694.49,Ambient,312,1,312_1,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238851728,1090050510,2026-04-28 08:00:00 UTC
303194458,6,42605,FALSE,FALSE,FALSE,Normal,1.0,1.0,11100.0,15254.69,Ambient,4,16,4_16,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238852626,1090050518,2026-04-28 08:00:00 UTC
303271226,7,78646,FALSE,FALSE,FALSE,Normal,2.0,2.0,271.0,1084.51,Ambient,2,38,2_38,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238870593,1090050715,2026-04-28 08:00:00 UTC
303194458,17,35007,FALSE,FALSE,FALSE,Normal,2.0,2.0,1015.0,1864.3,Ambient,6,48,6_48,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238852913,1090050519,2026-04-28 08:00:00 UTC
302666158,13,133211,FALSE,FALSE,FALSE,Normal,9.0,9.0,147.0,447.44,Ambient,28,8,28_8,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864247,1090050569,2026-04-28 08:00:00 UTC
303723578,24,296792,FALSE,FALSE,FALSE,Normal,2.0,2.0,477.0,1246.05,Freezer,13,71,13_71,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238874235,1090050786,2026-04-28 08:00:00 UTC
303194458,1,299946,FALSE,FALSE,FALSE,Normal,2.0,2.0,424.0,9229.0,Ambient,5,15,5_15,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238852913,1090050519,2026-04-28 08:00:00 UTC
302666158,8,6055409,FALSE,FALSE,FALSE,Normal,1.0,1.0,251.0,4237.65,Ambient,5,21,5_21,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238860682,1090050570,2026-04-28 08:00:00 UTC
303194458,4,476700,FALSE,FALSE,FALSE,Normal,4.0,4.0,126.0,163.84,Ambient,7,31,7_31,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238852913,1090050519,2026-04-28 08:00:00 UTC
302666159,18,217969,FALSE,FALSE,FALSE,Normal,1.0,1.0,1010.0,5137.6,Freezer,30,9,30_9,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238873892,1090050652,2026-04-28 08:00:00 UTC
302666159,20,768622,FALSE,FALSE,FALSE,Normal,2.0,2.0,851.0,3540.0,Freezer,30,10,30_10,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238869888,1090050653,2026-04-28 08:00:00 UTC
303152112,33,10432,FALSE,FALSE,FALSE,Normal,1.0,1.0,1092.0,1441.99,Ambient,11,24,11_24,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238862050,1090050497,2026-04-28 08:00:00 UTC
302666159,27,169792,FALSE,FALSE,FALSE,Normal,4.0,4.0,149.0,464.44,Chilled,28,2,28_2,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238872117,1090050654,2026-04-28 08:00:00 UTC
302666159,24,754169,FALSE,FALSE,FALSE,Normal,2.0,2.0,999.0,3263.7,Freezer,30,13,30_13,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238869888,1090050653,2026-04-28 08:00:00 UTC
303723578,29,220852,FALSE,FALSE,FALSE,Normal,1.0,1.0,183.0,804.92,Ambient,10,48,10_48,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238862685,1090050787,2026-04-28 08:00:00 UTC
303723578,15,6055356,FALSE,FALSE,FALSE,Normal,1.0,1.0,500.0,2765.57,Ambient,2,33,2_33,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863350,1090050788,2026-04-28 08:00:00 UTC
303723578,1,6041394,FALSE,FALSE,FALSE,Normal,4.0,4.0,223.0,714.0,Ambient,1,1,1_1,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863350,1090050788,2026-04-28 08:00:00 UTC
303271226,15,926531,FALSE,FALSE,FALSE,Normal,27.0,27.0,148.0,476.85,Chilled,14,27,14_27,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238871982,1090050719,2026-04-28 08:00:00 UTC
303322428,17,422889,FALSE,FALSE,FALSE,Normal,1.0,1.0,806.0,1167.62,Ambient,2,32,2_32,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864618,1090050599,2026-04-28 08:00:00 UTC
302666159,23,763094,FALSE,FALSE,FALSE,Normal,1.0,1.0,601.0,1989.8,Freezer,13,63,13_63,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238873892,1090050652,2026-04-28 08:00:00 UTC
303194458,10,773129,FALSE,FALSE,FALSE,Normal,4.0,1.0,11917.0,18694.49,Ambient,312,1,312_1,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238851728,1090050516,2026-04-28 08:00:00 UTC
303723578,37,27553,FALSE,FALSE,FALSE,Normal,1.0,1.0,470.0,670.07,Ambient,10,34,10_34,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238862685,1090050787,2026-04-28 08:00:00 UTC
303322428,3,36022,FALSE,FALSE,FALSE,Normal,2.0,2.0,524.0,2726.43,Ambient,3,36,3_36,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864618,1090050599,2026-04-28 08:00:00 UTC
303723578,12,555772,FALSE,FALSE,FALSE,Normal,1.0,1.0,268.0,668.3,Ambient,3,44,3_44,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863350,1090050788,2026-04-28 08:00:00 UTC
303152112,6,36022,FALSE,FALSE,FALSE,Normal,1.0,1.0,524.0,2726.43,Ambient,3,36,3_36,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863490,1090050498,2026-04-28 08:00:00 UTC
302666159,10,13916,FALSE,FALSE,FALSE,Normal,2.0,2.0,217.0,615.6,Chilled,15,8,15_8,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238872117,1090050654,2026-04-28 08:00:00 UTC
303322428,4,261150,FALSE,FALSE,FALSE,Normal,1.0,1.0,224.0,785.97,Ambient,22,12,22_12,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864618,1090050599,2026-04-28 08:00:00 UTC
303194458,7,669683,FALSE,FALSE,FALSE,Normal,3.0,1.0,9587.0,15054.86,Ambient,4,16,4_16,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238858043,1090050520,2026-04-28 08:00:00 UTC
303723578,10,6062881,FALSE,FALSE,FALSE,Normal,4.0,4.0,162.0,482.14,Ambient,3,44,3_44,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863350,1090050788,2026-04-28 08:00:00 UTC
303723578,6,345835,FALSE,FALSE,FALSE,Normal,1.0,1.0,139.0,1072.07,Ambient,27,1,27_1,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238862685,1090050787,2026-04-28 08:00:00 UTC
303723578,13,336680,FALSE,FALSE,FALSE,Normal,1.0,1.0,102.0,353.6,Ambient,3,44,3_44,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863350,1090050788,2026-04-28 08:00:00 UTC
303194458,10,773129,FALSE,FALSE,FALSE,Normal,4.0,1.0,11917.0,18694.49,Ambient,312,1,312_1,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238851728,1090050513,2026-04-28 08:00:00 UTC
303152112,13,262411,FALSE,FALSE,FALSE,Normal,4.0,4.0,104.0,393.54,Ambient,3,46,3_46,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863350,1090050499,2026-04-28 08:00:00 UTC
302666159,22,817500,FALSE,FALSE,FALSE,Normal,1.0,1.0,425.0,3034.39,Freezer,30,13,30_13,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238869888,1090050653,2026-04-28 08:00:00 UTC
303723578,32,6022662,FALSE,FALSE,FALSE,Normal,1.0,1.0,2900.0,3888.0,Chilled,19,5,19_5,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238872234,1090050785,2026-04-28 08:00:00 UTC
302666194,10,851925,TRUE,FALSE,FALSE,Normal,2.0,1.0,2618.0,1000.0,Ambient,9,48,9_48,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238861678,1090050594,2026-04-28 08:00:00 UTC
303271226,26,390450,FALSE,FALSE,FALSE,Normal,2.0,2.0,367.0,1666.56,Chilled,14,36,14_36,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238871339,1090050716,2026-04-28 08:00:00 UTC
303152112,19,6050757,FALSE,FALSE,FALSE,Normal,3.0,3.0,1394.0,1669.44,Ambient,7,13,7_13,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863490,1090050498,2026-04-28 08:00:00 UTC
303723578,34,186658,FALSE,FALSE,FALSE,Normal,1.0,1.0,622.0,3834.95,Freezer,34,1,34_1,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238874235,1090050786,2026-04-28 08:00:00 UTC
303194458,2,340561,FALSE,FALSE,FALSE,Normal,4.0,4.0,184.0,3804.61,Ambient,5,12,5_12,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238858043,1090050520,2026-04-28 08:00:00 UTC
303271226,12,768097,FALSE,FALSE,FALSE,Normal,30.0,30.0,153.0,520.41,Chilled,14,27,14_27,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238871982,1090050718,2026-04-28 08:00:00 UTC
303271226,16,578498,FALSE,FALSE,FALSE,Normal,3.0,3.0,435.0,2047.5,Chilled,14,46,14_46,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238871339,1090050716,2026-04-28 08:00:00 UTC
303271226,13,795069,FALSE,FALSE,FALSE,Normal,30.0,30.0,153.0,510.84,Chilled,14,27,14_27,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238871982,1090050718,2026-04-28 08:00:00 UTC
302666159,28,732262,FALSE,FALSE,FALSE,Normal,4.0,4.0,523.0,1631.11,Chilled,28,3,28_3,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238872117,1090050654,2026-04-28 08:00:00 UTC
303723578,18,205220,FALSE,FALSE,FALSE,Normal,2.0,2.0,818.0,2271.5,Chilled,14,32,14_32,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238872234,1090050785,2026-04-28 08:00:00 UTC
302666159,13,92922,FALSE,FALSE,FALSE,Normal,2.0,2.0,558.0,815.05,Ambient,8,1,8_1,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863692,1090050650,2026-04-28 08:00:00 UTC
302666158,9,829144,FALSE,FALSE,FALSE,Normal,1.0,1.0,192.0,1634.69,Ambient,3,11,3_11,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864247,1090050569,2026-04-28 08:00:00 UTC
303271226,9,435704,FALSE,FALSE,FALSE,Normal,2.0,2.0,262.0,973.6,Ambient,2,38,2_38,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238870593,1090050715,2026-04-28 08:00:00 UTC
302666159,16,254591,FALSE,FALSE,FALSE,Normal,2.0,2.0,366.0,636.48,Ambient,1,45,1_45,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238861892,1090050651,2026-04-28 08:00:00 UTC
303271226,18,799813,FALSE,FALSE,FALSE,Normal,2.0,2.0,1068.0,1214.1,Ambient,2,12,2_12,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238870593,1090050715,2026-04-28 08:00:00 UTC
303152112,10,210151,FALSE,FALSE,FALSE,Normal,1.0,1.0,385.0,2331.17,Ambient,3,40,3_40,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863490,1090050498,2026-04-28 08:00:00 UTC
303194458,9,317388,FALSE,FALSE,FALSE,Normal,6.0,3.0,3986.0,6140.61,Ambient,4,10,4_10,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238854643,1090050517,2026-04-28 08:00:00 UTC
303322428,10,251526,FALSE,FALSE,FALSE,Normal,1.0,1.0,367.0,599.63,Ambient,7,22,7_22,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864618,1090050599,2026-04-28 08:00:00 UTC
303194458,13,132573,FALSE,FALSE,FALSE,Normal,6.0,6.0,1021.0,5270.88,Freezer,30,20,30_20,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238869528,1090050522,2026-04-28 08:00:00 UTC
302666159,21,173040,FALSE,FALSE,FALSE,Normal,1.0,1.0,2017.0,2599.56,Freezer,13,39,13_39,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238873892,1090050652,2026-04-28 08:00:00 UTC
303322428,6,99600,FALSE,FALSE,FALSE,Normal,1.0,1.0,210.0,1014.77,Ambient,3,34,3_34,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864618,1090050599,2026-04-28 08:00:00 UTC
303152112,23,259450,FALSE,FALSE,FALSE,Normal,3.0,3.0,190.0,357.0,Ambient,23,25,23_25,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863350,1090050499,2026-04-28 08:00:00 UTC
303152112,24,144607,FALSE,FALSE,FALSE,Normal,5.0,5.0,314.0,860.51,Chilled,28,1,28_1,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238872877,1090050500,2026-04-28 08:00:00 UTC
303152112,25,588064,FALSE,FALSE,FALSE,Normal,2.0,2.0,542.0,4648.35,Chilled,23,26,23_26,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238872877,1090050500,2026-04-28 08:00:00 UTC
303723578,8,6010472,FALSE,FALSE,FALSE,Normal,2.0,2.0,136.0,616.77,Ambient,3,42,3_42,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863350,1090050788,2026-04-28 08:00:00 UTC
303194458,16,326,FALSE,FALSE,FALSE,Normal,4.0,4.0,1111.0,1270.5,Ambient,6,18,6_18,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238852913,1090050519,2026-04-28 08:00:00 UTC
303723578,33,6025190,FALSE,FALSE,FALSE,Normal,2.0,2.0,350.0,2100.0,Ambient,6,43,6_43,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238862685,1090050787,2026-04-28 08:00:00 UTC
303271226,17,69756,FALSE,FALSE,FALSE,Normal,1.0,1.0,527.0,983.05,Chilled,14,2,14_2,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238871339,1090050716,2026-04-28 08:00:00 UTC
303152112,1,961134,FALSE,FALSE,FALSE,Normal,1.0,1.0,3179.0,21049.34,Ambient,9,45,9_45,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238862050,1090050497,2026-04-28 08:00:00 UTC
303322428,14,133211,FALSE,FALSE,FALSE,Normal,8.0,8.0,147.0,447.44,Ambient,28,8,28_8,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864618,1090050599,2026-04-28 08:00:00 UTC
303152112,3,726369,FALSE,FALSE,FALSE,Normal,3.0,3.0,157.0,782.63,Ambient,8,21,8_21,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863490,1090050498,2026-04-28 08:00:00 UTC
303723578,21,752330,FALSE,FALSE,FALSE,Normal,1.0,1.0,620.0,4758.5,Freezer,30,2,30_2,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238874235,1090050786,2026-04-28 08:00:00 UTC
303152112,27,254080,FALSE,FALSE,FALSE,Normal,1.0,1.0,3123.0,14181.85,Ambient,28,13,28_13,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863350,1090050499,2026-04-28 08:00:00 UTC
303152112,11,393671,FALSE,FALSE,FALSE,Normal,1.0,1.0,162.0,592.92,Ambient,3,20,3_20,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863350,1090050499,2026-04-28 08:00:00 UTC
303152112,9,219237,FALSE,FALSE,FALSE,Normal,1.0,1.0,156.0,873.79,Ambient,3,14,3_14,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863490,1090050498,2026-04-28 08:00:00 UTC
303271226,8,665449,FALSE,FALSE,FALSE,Normal,2.0,2.0,251.0,1073.07,Ambient,2,38,2_38,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238870593,1090050715,2026-04-28 08:00:00 UTC
303723578,39,801112,FALSE,FALSE,FALSE,Normal,2.0,2.0,195.0,354.24,Ambient,10,24,10_24,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238862685,1090050787,2026-04-28 08:00:00 UTC
303271226,3,749588,FALSE,FALSE,FALSE,Normal,1.0,1.0,740.0,6234.96,Ambient,1,24,1_24,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238870593,1090050714,2026-04-28 08:00:00 UTC
303723578,16,624765,FALSE,FALSE,FALSE,Normal,1.0,1.0,352.0,447.74,Ambient,7,4,7_4,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238862685,1090050787,2026-04-28 08:00:00 UTC
303194458,20,55375,FALSE,FALSE,FALSE,Normal,1.0,1.0,1106.0,2972.89,Chilled,14,38,14_38,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238863386,1090050523,2026-04-28 08:00:00 UTC
303194458,12,281380,TRUE,FALSE,FALSE,Normal,1.0,1.0,1969.0,5418.48,Freezer,13,25,13_25,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238869528,1090050521,2026-04-28 08:00:00 UTC
302666159,2,76777,FALSE,FALSE,FALSE,Normal,2.0,2.0,419.0,933.66,Freezer,13,39,13_39,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238873892,1090050652,2026-04-28 08:00:00 UTC
303723578,22,227138,FALSE,FALSE,FALSE,Normal,2.0,2.0,1019.0,8064.36,Freezer,13,3,13_3,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238874235,1090050786,2026-04-28 08:00:00 UTC
303271226,20,888141,FALSE,FALSE,FALSE,Normal,6.0,3.0,3189.0,4633.2,Chilled,14,17,14_17,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238871339,1090050716,2026-04-28 08:00:00 UTC
303194458,11,95243,FALSE,FALSE,FALSE,Normal,4.0,4.0,983.0,3739.06,Freezer,30,22,30_22,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238869528,1090050521,2026-04-28 08:00:00 UTC
302666158,4,820458,FALSE,FALSE,FALSE,Normal,2.0,2.0,89.0,6527.26,Ambient,5,9,5_9,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238860682,1090050570,2026-04-28 08:00:00 UTC
303322428,16,651571,FALSE,FALSE,FALSE,Normal,1.0,1.0,174.0,1041.77,Ambient,28,60,28_60,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864618,1090050599,2026-04-28 08:00:00 UTC
302666159,1,379237,FALSE,FALSE,FALSE,Normal,4.0,4.0,89.0,1386.8,Ambient,9,57,9_57,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863692,1090050650,2026-04-28 08:00:00 UTC
302666158,12,81274,FALSE,FALSE,FALSE,Ugly,1.0,1.0,12788.0,19667.34,Ambient,4,39,4_39,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238860372,1090050571,2026-04-28 08:00:00 UTC
302666159,6,36056,FALSE,FALSE,FALSE,Normal,4.0,4.0,301.0,1439.64,Ambient,3,14,3_14,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863692,1090050650,2026-04-28 08:00:00 UTC
303723578,25,6043857,FALSE,FALSE,FALSE,Normal,1.0,1.0,360.0,1596.0,Freezer,30,14,30_14,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238874235,1090050786,2026-04-28 08:00:00 UTC
303271226,2,713816,FALSE,FALSE,FALSE,Normal,2.0,2.0,717.0,6776.13,Ambient,1,26,1_26,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238870593,1090050714,2026-04-28 08:00:00 UTC
303194458,10,773129,FALSE,FALSE,FALSE,Normal,4.0,1.0,11917.0,18694.49,Ambient,312,1,312_1,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238851728,1090050515,2026-04-28 08:00:00 UTC
303152112,20,224941,FALSE,FALSE,FALSE,Normal,1.0,1.0,531.0,1507.0,Chilled,14,45,14_45,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238872877,1090050500,2026-04-28 08:00:00 UTC
303322428,9,901141,FALSE,FALSE,FALSE,Normal,2.0,2.0,412.0,1124.55,Ambient,28,37,28_37,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864618,1090050599,2026-04-28 08:00:00 UTC
302666159,11,263854,FALSE,FALSE,FALSE,Normal,2.0,2.0,214.0,621.0,Chilled,15,8,15_8,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238872117,1090050654,2026-04-28 08:00:00 UTC
303271226,11,717255,FALSE,FALSE,FALSE,Normal,1.0,1.0,3422.0,4719.73,Ambient,2,3,2_3,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238870593,1090050715,2026-04-28 08:00:00 UTC
303152112,18,90346,FALSE,FALSE,FALSE,Normal,6.0,6.0,173.0,337.39,Ambient,401,1,401_1,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238863490,1090050498,2026-04-28 08:00:00 UTC
303322428,1,84129,FALSE,FALSE,FALSE,Normal,1.0,1.0,764.0,5953.5,Ambient,1,18,1_18,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864618,1090050599,2026-04-28 08:00:00 UTC
303723578,26,905841,FALSE,FALSE,FALSE,Normal,2.0,2.0,280.0,1524.12,Freezer,30,27,30_27,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238874235,1090050786,2026-04-28 08:00:00 UTC
302666159,17,705695,FALSE,FALSE,FALSE,Normal,3.0,3.0,1011.0,4642.56,Freezer,30,10,30_10,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238873892,1090050652,2026-04-28 08:00:00 UTC
303723578,9,262845,FALSE,FALSE,FALSE,Normal,1.0,1.0,284.0,707.2,Ambient,3,44,3_44,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238863350,1090050788,2026-04-28 08:00:00 UTC
303271226,25,795889,FALSE,FALSE,FALSE,Normal,1.0,1.0,1074.0,1420.58,Ambient,2,26,2_26,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238870593,1090050715,2026-04-28 08:00:00 UTC
303723578,17,492070,FALSE,FALSE,FALSE,Normal,2.0,2.0,491.0,585.68,Ambient,7,37,7_37,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238862685,1090050787,2026-04-28 08:00:00 UTC
303322428,5,36013,FALSE,FALSE,FALSE,Normal,1.0,1.0,274.0,613.01,Ambient,22,12,22_12,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864618,1090050599,2026-04-28 08:00:00 UTC
302666194,7,888139,FALSE,FALSE,FALSE,Normal,3.0,3.0,2107.0,2790.17,Chilled,14,17,14_17,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238870750,1090050597,2026-04-28 08:00:00 UTC
303271226,14,768123,FALSE,FALSE,FALSE,Normal,29.0,29.0,153.0,506.72,Chilled,14,27,14_27,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238871982,1090050719,2026-04-28 08:00:00 UTC
302666159,9,61998,FALSE,FALSE,FALSE,Normal,6.0,6.0,508.0,1971.2,Freezer,30,11,30_11,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238869888,1090050653,2026-04-28 08:00:00 UTC
303723578,41,152955,FALSE,FALSE,FALSE,Normal,2.0,2.0,556.0,734.75,Ambient,10,35,10_35,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238862685,1090050787,2026-04-28 08:00:00 UTC
303322428,2,688719,FALSE,FALSE,FALSE,Normal,1.0,1.0,519.0,5446.35,Ambient,1,3,1_3,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864618,1090050599,2026-04-28 08:00:00 UTC
303271226,19,888140,FALSE,FALSE,FALSE,Normal,6.0,3.0,3171.0,4375.8,Chilled,14,15,14_15,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238871339,1090050717,2026-04-28 08:00:00 UTC
303194458,3,770320,FALSE,FALSE,FALSE,Normal,2.0,2.0,460.0,570.24,Ambient,7,45,7_45,1030-AM-0545_9c9ffee,1030-AM-0545_9c9ffee,238852913,1090050519,2026-04-28 08:00:00 UTC
303152112,28,120384,TRUE,FALSE,FALSE,Normal,1.0,1.0,2276.0,6124.8,Chilled,23,1,23_1,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238872877,1090050500,2026-04-28 08:00:00 UTC
302666158,6,334842,FALSE,FALSE,FALSE,Normal,1.0,1.0,266.0,1842.75,Ambient,2,42,2_42,1030-AM-0745_cf9ba90,1030-AM-0745_cf9ba90,238864247,1090050569,2026-04-28 08:00:00 UTC
302666159,14,41402,FALSE,FALSE,FALSE,Normal,2.0,2.0,214.0,527.73,Chilled,14,40,14_40,1030-AM-0620_6b292e7,1030-AM-0620_6b292e7,238872117,1090050654,2026-04-28 08:00:00 UTC
